x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
-320.8269759,148.50299401197606,0,duct_filler,,,,
-309.7639768,148.50299401197606,0,duct_filler,,,,
-298.7009776,148.50299401197606,0,duct_filler,,,,
-287.6379784,148.50299401197606,0,duct_filler,,,,
-276.5749793,148.50299401197606,0,duct_filler,,,,
-177.0079867,148.50299401197606,0,duct_filler,,,,
-88.50399336,148.50299401197606,0,duct_filler,,,,
-77.44099419,148.50299401197606,0,duct_filler,,,,
-66.37799502,148.50299401197606,0,duct_filler,,,,
-55.31499585,148.50299401197606,0,duct_filler,,,,
-44.25199668,148.50299401197606,0,duct_filler,,,,
-33.18899751,148.50299401197606,0,duct_filler,,,,
-22.12599834,148.50299401197606,0,duct_filler,,,,
-348.4844739,158.0838323353296,0,duct_filler,,,,
-337.4214747,158.0838323353296,0,duct_filler,,,,
-315.2954763,158.0838323353296,0,duct_filler,,,,
-304.2324772,158.0838323353296,0,duct_filler,,,,
-293.169478,158.0838323353296,0,duct_filler,,,,
-282.1064788,158.0838323353296,0,duct_filler,,,,
-271.0434797,158.0838323353296,0,duct_filler,,,,
-259.9804805,158.0838323353296,0,duct_filler,,,,
-248.9174813,158.0838323353296,0,duct_filler,,,,
-237.8544822,158.0838323353296,0,duct_filler,,,,
-226.791483,158.0838323353296,0,duct_filler,,,,
-182.5394863,158.0838323353296,0,duct_filler,,,,
-171.4764871,158.0838323353296,0,duct_filler,,,,
-116.1614913,158.0838323353296,0,duct_filler,,,,
-105.0984921,158.0838323353296,0,duct_filler,,,,
-94.03549295,158.0838323353296,0,duct_filler,,,,
-82.97249378,158.0838323353296,0,duct_filler,,,,
-71.90949461,158.0838323353296,0,duct_filler,,,,
-60.84649544,158.0838323353296,0,duct_filler,,,,
-49.78349627,158.0838323353296,0,duct_filler,,,,
-38.7204971,158.0838323353296,0,duct_filler,,,,
-320.8269759,167.66467065868267,0,duct_filler,,,,
-309.7639768,167.66467065868267,0,duct_filler,,,,
-298.7009776,167.66467065868267,0,duct_filler,,,,
-287.6379784,167.66467065868267,0,duct_filler,,,,
-276.5749793,167.66467065868267,0,duct_filler,,,,
-265.5119801,167.66467065868267,0,duct_filler,,,,
-254.4489809,167.66467065868267,0,duct_filler,,,,
-243.3859817,167.66467065868267,0,duct_filler,,,,
-232.3229826,167.66467065868267,0,duct_filler,,,,
-221.2599834,167.66467065868267,0,duct_filler,,,,
-210.1969842,167.66467065868267,0,duct_filler,,,,
-188.0709859,167.66467065868267,0,duct_filler,,,,
-177.0079867,167.66467065868267,0,duct_filler,,,,
-165.9449876,167.66467065868267,0,duct_filler,,,,
-154.8819884,167.66467065868267,0,duct_filler,,,,
-143.8189892,167.66467065868267,0,duct_filler,,,,
-132.75599,167.66467065868267,0,duct_filler,,,,
-121.6929909,167.66467065868267,0,duct_filler,,,,
-110.6299917,167.66467065868267,0,duct_filler,,,,
-99.56699253,167.66467065868267,0,duct_filler,,,,
-88.50399336,167.66467065868267,0,duct_filler,,,,
-77.44099419,167.66467065868267,0,duct_filler,,,,
-66.37799502,167.66467065868267,0,duct_filler,,,,
-55.31499585,167.66467065868267,0,duct_filler,,,,
-44.25199668,167.66467065868267,0,duct_filler,,,,
-315.2954763,177.24550898203597,0,duct_filler,,,,
-304.2324772,177.24550898203597,0,duct_filler,,,,
-293.169478,177.24550898203597,0,duct_filler,,,,
-282.1064788,177.24550898203597,0,duct_filler,,,,
-271.0434797,177.24550898203597,0,duct_filler,,,,
-259.9804805,177.24550898203597,0,duct_filler,,,,
-248.9174813,177.24550898203597,0,duct_filler,,,,
-237.8544822,177.24550898203597,0,duct_filler,,,,
-226.791483,177.24550898203597,0,duct_filler,,,,
-215.7284838,177.24550898203597,0,duct_filler,,,,
-204.6654846,177.24550898203597,0,duct_filler,,,,
-182.5394863,177.24550898203597,0,duct_filler,,,,
-171.4764871,177.24550898203597,0,duct_filler,,,,
-160.413488,177.24550898203597,0,duct_filler,,,,
-149.3504888,177.24550898203597,0,duct_filler,,,,
-138.2874896,177.24550898203597,0,duct_filler,,,,
-127.2244905,177.24550898203597,0,duct_filler,,,,
-116.1614913,177.24550898203597,0,duct_filler,,,,
-105.0984921,177.24550898203597,0,duct_filler,,,,
-94.03549295,177.24550898203597,0,duct_filler,,,,
-82.97249378,177.24550898203597,0,duct_filler,,,,
-71.90949461,177.24550898203597,0,duct_filler,,,,
-60.84649544,177.24550898203597,0,duct_filler,,,,
-49.78349627,177.24550898203597,0,duct_filler,,,,
-38.7204971,177.24550898203597,0,duct_filler,,,,
-309.7639768,186.82634730538916,0,duct_filler,,,,
-298.7009776,186.82634730538916,0,duct_filler,,,,
-265.5119801,186.82634730538916,0,duct_filler,,,,
-254.4489809,186.82634730538916,0,duct_filler,,,,
-243.3859817,186.82634730538916,0,duct_filler,,,,
-232.3229826,186.82634730538916,0,duct_filler,,,,
-221.2599834,186.82634730538916,0,duct_filler,,,,
-210.1969842,186.82634730538916,0,duct_filler,,,,
-199.1339851,186.82634730538916,0,duct_filler,,,,
-188.0709859,186.82634730538916,0,duct_filler,,,,
-177.0079867,186.82634730538916,0,duct_filler,,,,
-165.9449876,186.82634730538916,0,duct_filler,,,,
-154.8819884,186.82634730538916,0,duct_filler,,,,
-143.8189892,186.82634730538916,0,duct_filler,,,,
-132.75599,186.82634730538916,0,duct_filler,,,,
-121.6929909,186.82634730538916,0,duct_filler,,,,
-110.6299917,186.82634730538916,0,duct_filler,,,,
-99.56699253,186.82634730538916,0,duct_filler,,,,
-88.50399336,186.82634730538916,0,duct_filler,,,,
-77.44099419,186.82634730538916,0,duct_filler,,,,
-55.31499585,186.82634730538916,0,duct_filler,,,,
-44.25199668,186.82634730538916,0,duct_filler,,,,
-271.0434797,196.40718562874258,0,duct_filler,,,,
-259.9804805,196.40718562874258,0,duct_filler,,,,
-248.9174813,196.40718562874258,0,duct_filler,,,,
-215.7284838,196.40718562874258,0,duct_filler,,,,
-204.6654846,196.40718562874258,0,duct_filler,,,,
-193.6024855,196.40718562874258,0,duct_filler,,,,
-182.5394863,196.40718562874258,0,duct_filler,,,,
-171.4764871,196.40718562874258,0,duct_filler,,,,
-160.413488,196.40718562874258,0,duct_filler,,,,
-149.3504888,196.40718562874258,0,duct_filler,,,,
-94.03549295,196.40718562874258,0,duct_filler,,,,
-82.97249378,196.40718562874258,0,duct_filler,,,,
-49.78349627,196.40718562874258,0,duct_filler,,,,
-38.7204971,196.40718562874258,0,duct_filler,,,,
-254.4489809,205.98802395209577,0,duct_filler,,,,
-221.2599834,205.98802395209577,0,duct_filler,,,,
-210.1969842,205.98802395209577,0,duct_filler,,,,
-497.8349627,263.4730538922156,0,duct_filler,,,,
-486.7719635,263.4730538922156,0,duct_filler,,,,
-514.4294614,273.0538922155688,0,duct_filler,,,,
-503.3664622,273.0538922155688,0,duct_filler,,,,
-492.3034631,273.0538922155688,0,duct_filler,,,,
-481.2404639,273.0538922155688,0,duct_filler,,,,
-553.1499585,282.6347305389222,0,duct_filler,,,,
-542.0869593,282.6347305389222,0,duct_filler,,,,
-531.0239602,282.6347305389222,0,duct_filler,,,,
-519.960961,282.6347305389222,0,duct_filler,,,,
-508.8979618,282.6347305389222,0,duct_filler,,,,
-497.8349627,282.6347305389222,0,duct_filler,,,,
-486.7719635,282.6347305389222,0,duct_filler,,,,
-547.6184589,292.21556886227563,0,duct_filler,,,,
-536.5554597,292.2155688622754,0,duct_filler,,,,
-525.4924606,292.2155688622754,0,duct_filler,,,,
-514.4294614,292.2155688622754,0,duct_filler,,,,
-503.3664622,292.2155688622754,0,duct_filler,,,,
-492.3034631,292.2155688622754,0,duct_filler,,,,
-542.0869593,301.7964071856288,0,duct_filler,,,,
-531.0239602,301.7964071856288,0,duct_filler,,,,
-519.960961,301.7964071856288,0,duct_filler,,,,
-508.8979618,301.7964071856288,0,duct_filler,,,,
-497.8349627,301.7964071856288,0,duct_filler,,,,
-486.7719635,301.7964071856288,0,duct_filler,,,,
-503.3664622,311.3772455,0,duct_filler,,,,
282.1064788375668,311.3772455,0,duct_filler,,,,
265.5119800824159,320.9580838323352,0,duct_filler,,,,
276.5749792525165,320.9580838323352,0,duct_filler,,,,
287.6379784226168,320.9580838323352,0,duct_filler,,,,
248.91748132726525,330.5389221556884,0,duct_filler,,,,
259.9804804973659,330.5389221556884,0,duct_filler,,,,
271.0434796674665,330.5389221556884,0,duct_filler,,,,
282.1064788375668,330.5389221556884,0,duct_filler,,,,
293.1694780076674,330.5389221556884,0,duct_filler,,,,
304.2324771777679,330.5389221556884,0,duct_filler,,,,
254.4489809123155,340.1197604790418,0,duct_filler,,,,
265.5119800824159,340.1197604790418,0,duct_filler,,,,
276.5749792525165,340.1197604790418,0,duct_filler,,,,
287.6379784226168,340.1197604790418,0,duct_filler,,,,
298.7009775927178,340.1197604790418,0,duct_filler,,,,
309.7639767628183,340.1197604790418,0,duct_filler,,,,
259.9804804973659,349.70059880239523,0,duct_filler,,,,
271.0434796674665,349.70059880239523,0,duct_filler,,,,
282.1064788375668,349.70059880239523,0,duct_filler,,,,
293.1694780076674,349.70059880239523,0,duct_filler,,,,
304.2324771777679,349.70059880239523,0,duct_filler,,,,
265.5119800824159,359.28143712574865,0,duct_filler,,,,
276.5749792525165,359.28143712574865,0,duct_filler,,,,
287.6379784226168,359.28143712574865,0,duct_filler,,,,
298.7009775927178,359.28143712574865,0,duct_filler,,,,
309.7639767628183,359.28143712574865,0,duct_filler,,,,
271.0434796674665,368.86227544910184,0,duct_filler,,,,
282.1064788375668,368.86227544910184,0,duct_filler,,,,
293.1694780076674,368.86227544910184,0,duct_filler,,,,
304.2324771777679,368.86227544910184,0,duct_filler,,,,
315.29547634786843,368.86227544910184,0,duct_filler,,,,
276.5749792525165,378.44311377245526,0,duct_filler,,,,
287.6379784226168,378.44311377245526,0,duct_filler,,,,
298.7009775927178,378.44311377245526,0,duct_filler,,,,
309.7639767628183,378.44311377245526,0,duct_filler,,,,
293.1694780076674,388.0239520958082,0,duct_filler,,,,
304.2324771777679,388.0239520958082,0,duct_filler,,,,
508.89796182462817,493.41317365269447,0,duct_filler,,,,
519.9609609947285,493.41317365269447,0,duct_filler,,,,
531.0239601648296,493.41317365269447,0,duct_filler,,,,
492.3034630694775,502.9940119760481,0,duct_filler,,,,
503.3664622,502.9940119760481,0,duct_filler,,,,
514.4294614096788,502.9940119760481,0,duct_filler,,,,
525.4924605797795,502.9940119760481,0,duct_filler,,,,
536.5554597498798,502.9940119760481,0,duct_filler,,,,
486.7719634844269,512.5748502994013,0,duct_filler,,,,
497.83496265452743,512.5748502994013,0,duct_filler,,,,
508.89796182462817,512.5748502994013,0,duct_filler,,,,
519.9609609947285,512.5748502994013,0,duct_filler,,,,
531.0239601648296,512.5748502994013,0,duct_filler,,,,
542.0869593349302,512.5748502994013,0,duct_filler,,,,
553.1499585050304,512.5748502994013,0,duct_filler,,,,
459.1144655591755,522.1556886227543,0,duct_filler,,,,
470.17746472927604,522.1556886227543,0,duct_filler,,,,
481.2404638993768,522.1556886227543,0,duct_filler,,,,
492.3034630694775,522.1556886227543,0,duct_filler,,,,
503.3664622,522.1556886227543,0,duct_filler,,,,
514.4294614096788,522.1556886227543,0,duct_filler,,,,
525.4924605797795,522.1556886227543,0,duct_filler,,,,
536.5554597498798,522.1556886227543,0,duct_filler,,,,
547.6184589199805,522.1556886227543,0,duct_filler,,,,
558.6814580900808,522.1556886227543,0,duct_filler,,,,
409.3309692937231,531.7365269461079,0,duct_filler,,,,
420.3939684638236,531.7365269461079,0,duct_filler,,,,
431.45696763392436,531.7365269461079,0,duct_filler,,,,
442.5199668040249,531.7365269461079,0,duct_filler,,,,
464.6459651442259,531.7365269461079,0,duct_filler,,,,
475.7089643143264,531.7365269461079,0,duct_filler,,,,
486.7719634844269,531.7365269461079,0,duct_filler,,,,
497.83496265452743,531.7365269461079,0,duct_filler,,,,
508.89796182462817,531.7365269461079,0,duct_filler,,,,
519.9609609947285,531.7365269461079,0,duct_filler,,,,
531.0239601648296,531.7365269461079,0,duct_filler,,,,
542.0869593349302,531.7365269461079,0,duct_filler,,,,
553.1499585050304,531.7365269461079,0,duct_filler,,,,
564.2129576751312,531.7365269461079,0,duct_filler,,,,
-315.2954763,541.3173652694609,0,duct_filler,,,,
-304.2324772,541.3173652694609,0,duct_filler,,,,
-293.169478,541.3173652694609,0,duct_filler,,,,
-282.1064788,541.3173652694609,0,duct_filler,,,,
337.4214746880697,541.3173652694613,0,duct_filler,,,,
381.67347136847195,541.3173652694613,0,duct_filler,,,,
392.73647053857246,541.3173652694613,0,duct_filler,,,,
403.7994697086732,541.3173652694613,0,duct_filler,,,,
414.8624688787737,541.3173652694613,0,duct_filler,,,,
425.925468,541.3173652694613,0,duct_filler,,,,
436.98846721897473,541.3173652694613,0,duct_filler,,,,
448.0514664,541.3173652694613,0,duct_filler,,,,
459.1144655591755,541.3173652694613,0,duct_filler,,,,
470.17746472927604,541.3173652694613,0,duct_filler,,,,
481.2404638993768,541.3173652694613,0,duct_filler,,,,
492.3034630694775,541.3173652694613,0,duct_filler,,,,
503.3664622,541.3173652694613,0,duct_filler,,,,
514.4294614096788,541.3173652694613,0,duct_filler,,,,
525.4924605797795,541.3173652694613,0,duct_filler,,,,
536.5554597498798,541.3173652694613,0,duct_filler,,,,
547.6184589199805,541.3173652694613,0,duct_filler,,,,
558.6814580900808,541.3173652694613,0,duct_filler,,,,
569.7444572601813,541.3173652694613,0,duct_filler,,,,
580.8074564302818,541.3173652694613,0,duct_filler,,,,
-320.8269759,550.8982035928145,0,duct_filler,,,,
-309.7639768,550.8982035928145,0,duct_filler,,,,
-298.7009776,550.8982035928145,0,duct_filler,,,,
-287.6379784,550.8982035928145,0,duct_filler,,,,
-276.5749793,550.8982035928145,0,duct_filler,,,,
-265.5119801,550.8982035928145,0,duct_filler,,,,
-254.4489809,550.8982035928145,0,duct_filler,,,,
320.8269759329188,550.8982035928143,0,duct_filler,,,,
331.8899751030193,550.8982035928143,0,duct_filler,,,,
342.9529742731198,550.8982035928143,0,duct_filler,,,,
354.01597344322033,550.8982035928143,0,duct_filler,,,,
365.07897261332107,550.8982035928143,0,duct_filler,,,,
376.1419717834216,550.8982035928143,0,duct_filler,,,,
387.20497095352187,550.8982035928143,0,duct_filler,,,,
398.26797012362283,550.8982035928143,0,duct_filler,,,,
409.3309692937231,550.8982035928143,0,duct_filler,,,,
420.3939684638236,550.8982035928143,0,duct_filler,,,,
431.45696763392436,550.8982035928143,0,duct_filler,,,,
442.5199668040249,550.8982035928143,0,duct_filler,,,,
453.5829659741254,550.8982035928143,0,duct_filler,,,,
464.6459651442259,550.8982035928143,0,duct_filler,,,,
475.7089643143264,550.8982035928143,0,duct_filler,,,,
486.7719634844269,550.8982035928143,0,duct_filler,,,,
497.83496265452743,550.8982035928143,0,duct_filler,,,,
508.89796182462817,550.8982035928143,0,duct_filler,,,,
519.9609609947285,550.8982035928143,0,duct_filler,,,,
531.0239601648296,550.8982035928143,0,duct_filler,,,,
542.0869593349302,550.8982035928143,0,duct_filler,,,,
553.1499585050304,550.8982035928143,0,duct_filler,,,,
564.2129576751312,550.8982035928143,0,duct_filler,,,,
575.2759568452317,550.8982035928143,0,duct_filler,,,,
586.338956,550.8982035928143,0,duct_filler,,,,
-337.4214747,560.4790419161677,0,duct_filler,,,,
-326.3584755,560.4790419161677,0,duct_filler,,,,
-315.2954763,560.4790419161677,0,duct_filler,,,,
-304.2324772,560.4790419161677,0,duct_filler,,,,
-293.169478,560.4790419161677,0,duct_filler,,,,
-282.1064788,560.4790419161677,0,duct_filler,,,,
-271.0434797,560.4790419161677,0,duct_filler,,,,
-259.9804805,560.4790419161677,0,duct_filler,,,,
-248.9174813,560.4790419161677,0,duct_filler,,,,
-237.8544822,560.4790419161677,0,duct_filler,,,,
315.29547634786843,560.4790419161677,0,duct_filler,,,,
326.35847551796917,560.4790419161677,0,duct_filler,,,,
337.4214746880697,560.4790419161677,0,duct_filler,,,,
348.4844738581702,560.4790419161677,0,duct_filler,,,,
359.54747302827093,560.4790419161677,0,duct_filler,,,,
370.6104721983712,560.4790419161677,0,duct_filler,,,,
381.67347136847195,560.4790419161677,0,duct_filler,,,,
392.73647053857246,560.4790419161677,0,duct_filler,,,,
403.7994697086732,560.4790419161677,0,duct_filler,,,,
414.8624688787737,560.4790419161677,0,duct_filler,,,,
425.925468,560.4790419161677,0,duct_filler,,,,
436.98846721897473,560.4790419161677,0,duct_filler,,,,
448.0514664,560.4790419161677,0,duct_filler,,,,
459.1144655591755,560.4790419161677,0,duct_filler,,,,
470.17746472927604,560.4790419161677,0,duct_filler,,,,
481.2404638993768,560.4790419161677,0,duct_filler,,,,
492.3034630694775,560.4790419161677,0,duct_filler,,,,
503.3664622,560.4790419161677,0,duct_filler,,,,
514.4294614096788,560.4790419161677,0,duct_filler,,,,
525.4924605797795,560.4790419161677,0,duct_filler,,,,
536.5554597498798,560.4790419161677,0,duct_filler,,,,
547.6184589199805,560.4790419161677,0,duct_filler,,,,
558.6814580900808,560.4790419161677,0,duct_filler,,,,
569.7444572601813,560.4790419161677,0,duct_filler,,,,
580.8074564302818,560.4790419161677,0,duct_filler,,,,
-331.8899751,570.0598802395209,0,duct_filler,,,,
-320.8269759,570.0598802395209,0,duct_filler,,,,
-298.7009776,570.0598802395209,0,duct_filler,,,,
-287.6379784,570.0598802395209,0,duct_filler,,,,
-276.5749793,570.0598802395209,0,duct_filler,,,,
-265.5119801,570.0598802395209,0,duct_filler,,,,
-254.4489809,570.0598802395209,0,duct_filler,,,,
-243.3859817,570.0598802395209,0,duct_filler,,,,
-232.3229826,570.0598802395209,0,duct_filler,,,,
342.9529742731198,570.0598802395207,0,duct_filler,,,,
354.01597344322033,570.0598802395207,0,duct_filler,,,,
365.07897261332107,570.0598802395207,0,duct_filler,,,,
376.1419717834216,570.0598802395207,0,duct_filler,,,,
387.20497095352187,570.0598802395207,0,duct_filler,,,,
398.26797012362283,570.0598802395207,0,duct_filler,,,,
409.3309692937231,570.0598802395207,0,duct_filler,,,,
420.3939684638236,570.0598802395207,0,duct_filler,,,,
431.45696763392436,570.0598802395207,0,duct_filler,,,,
442.5199668040249,570.0598802395207,0,duct_filler,,,,
453.5829659741254,570.0598802395207,0,duct_filler,,,,
464.6459651442259,570.0598802395207,0,duct_filler,,,,
475.7089643143264,570.0598802395207,0,duct_filler,,,,
486.7719634844269,570.0598802395207,0,duct_filler,,,,
497.83496265452743,570.0598802395207,0,duct_filler,,,,
508.89796182462817,570.0598802395207,0,duct_filler,,,,
519.9609609947285,570.0598802395207,0,duct_filler,,,,
531.0239601648296,570.0598802395207,0,duct_filler,,,,
542.0869593349302,570.0598802395207,0,duct_filler,,,,
553.1499585050304,570.0598802395207,0,duct_filler,,,,
564.2129576751312,570.0598802395207,0,duct_filler,,,,
575.2759568452317,570.0598802395207,0,duct_filler,,,,
586.338956,570.0598802395207,0,duct_filler,,,,
597.4019551854327,570.0598802395207,0,duct_filler,,,,
-304.2324772,579.6407185628743,0,duct_filler,,,,
-293.169478,579.6407185628743,0,duct_filler,,,,
-282.1064788,579.6407185628743,0,duct_filler,,,,
-271.0434797,579.6407185628743,0,duct_filler,,,,
-259.9804805,579.6407185628743,0,duct_filler,,,,
-248.9174813,579.6407185628743,0,duct_filler,,,,
-237.8544822,579.6407185628743,0,duct_filler,,,,
348.4844738581702,579.6407185628743,0,duct_filler,,,,
359.54747302827093,579.6407185628743,0,duct_filler,,,,
370.6104721983712,579.6407185628743,0,duct_filler,,,,
381.67347136847195,579.6407185628743,0,duct_filler,,,,
392.73647053857246,579.6407185628743,0,duct_filler,,,,
403.7994697086732,579.6407185628743,0,duct_filler,,,,
414.8624688787737,579.6407185628743,0,duct_filler,,,,
425.925468,579.6407185628743,0,duct_filler,,,,
436.98846721897473,579.6407185628743,0,duct_filler,,,,
448.0514664,579.6407185628743,0,duct_filler,,,,
459.1144655591755,579.6407185628743,0,duct_filler,,,,
470.17746472927604,579.6407185628743,0,duct_filler,,,,
481.2404638993768,579.6407185628743,0,duct_filler,,,,
492.3034630694775,579.6407185628743,0,duct_filler,,,,
503.3664622,579.6407185628743,0,duct_filler,,,,
514.4294614096788,579.6407185628743,0,duct_filler,,,,
525.4924605797795,579.6407185628743,0,duct_filler,,,,
536.5554597498798,579.6407185628743,0,duct_filler,,,,
547.6184589199805,579.6407185628743,0,duct_filler,,,,
558.6814580900808,579.6407185628743,0,duct_filler,,,,
569.7444572601813,579.6407185628743,0,duct_filler,,,,
580.8074564302818,579.6407185628743,0,duct_filler,,,,
591.8704556003823,579.6407185628743,0,duct_filler,,,,
602.9334547704826,579.6407185628743,0,duct_filler,,,,
-287.6379784,589.2215568862277,0,duct_filler,,,,
-276.5749793,589.2215568862277,0,duct_filler,,,,
354.01597344322033,589.2215568862273,0,duct_filler,,,,
365.07897261332107,589.2215568862273,0,duct_filler,,,,
376.1419717834216,589.2215568862273,0,duct_filler,,,,
387.20497095352187,589.2215568862273,0,duct_filler,,,,
398.26797012362283,589.2215568862273,0,duct_filler,,,,
409.3309692937231,589.2215568862273,0,duct_filler,,,,
420.3939684638236,589.2215568862273,0,duct_filler,,,,
431.45696763392436,589.2215568862273,0,duct_filler,,,,
442.5199668040249,589.2215568862273,0,duct_filler,,,,
453.5829659741254,589.2215568862273,0,duct_filler,,,,
464.6459651442259,589.2215568862273,0,duct_filler,,,,
475.7089643143264,589.2215568862273,0,duct_filler,,,,
486.7719634844269,589.2215568862273,0,duct_filler,,,,
497.83496265452743,589.2215568862273,0,duct_filler,,,,
508.89796182462817,589.2215568862273,0,duct_filler,,,,
519.9609609947285,589.2215568862273,0,duct_filler,,,,
531.0239601648296,589.2215568862273,0,duct_filler,,,,
542.0869593349302,589.2215568862273,0,duct_filler,,,,
553.1499585050304,589.2215568862273,0,duct_filler,,,,
564.2129576751312,589.2215568862273,0,duct_filler,,,,
575.2759568452317,589.2215568862273,0,duct_filler,,,,
586.338956,589.2215568862273,0,duct_filler,,,,
597.4019551854327,589.2215568862273,0,duct_filler,,,,
-647.1854515,598.8023952095809,0,duct_filler,,,,
-636.1224523,598.8023952095809,0,duct_filler,,,,
348.4844738581702,598.8023952095809,0,duct_filler,,,,
359.54747302827093,598.8023952095809,0,duct_filler,,,,
370.6104721983712,598.8023952095809,0,duct_filler,,,,
381.67347136847195,598.8023952095809,0,duct_filler,,,,
392.73647053857246,598.8023952095809,0,duct_filler,,,,
403.7994697086732,598.8023952095809,0,duct_filler,,,,
414.8624688787737,598.8023952095809,0,duct_filler,,,,
425.925468,598.8023952095809,0,duct_filler,,,,
436.98846721897473,598.8023952095809,0,duct_filler,,,,
448.0514664,598.8023952095809,0,duct_filler,,,,
459.1144655591755,598.8023952095809,0,duct_filler,,,,
470.17746472927604,598.8023952095809,0,duct_filler,,,,
481.2404638993768,598.8023952095809,0,duct_filler,,,,
492.3034630694775,598.8023952095809,0,duct_filler,,,,
503.3664622,598.8023952095809,0,duct_filler,,,,
514.4294614096788,598.8023952095809,0,duct_filler,,,,
525.4924605797795,598.8023952095809,0,duct_filler,,,,
536.5554597498798,598.8023952095809,0,duct_filler,,,,
547.6184589199805,598.8023952095809,0,duct_filler,,,,
558.6814580900808,598.8023952095809,0,duct_filler,,,,
569.7444572601813,598.8023952095809,0,duct_filler,,,,
580.8074564302818,598.8023952095809,0,duct_filler,,,,
591.8704556003823,598.8023952095809,0,duct_filler,,,,
-641.6539519,608.3832335329344,0,duct_filler,,,,
-630.5909527,608.3832335329341,0,duct_filler,,,,
365.07897261332107,608.3832335329341,0,duct_filler,,,,
398.26797012362283,608.3832335329341,0,duct_filler,,,,
409.3309692937231,608.3832335329341,0,duct_filler,,,,
420.3939684638236,608.3832335329341,0,duct_filler,,,,
431.45696763392436,608.3832335329341,0,duct_filler,,,,
442.5199668040249,608.3832335329341,0,duct_filler,,,,
453.5829659741254,608.3832335329341,0,duct_filler,,,,
464.6459651442259,608.3832335329341,0,duct_filler,,,,
475.7089643143264,608.3832335329341,0,duct_filler,,,,
486.7719634844269,608.3832335329341,0,duct_filler,,,,
497.83496265452743,608.3832335329341,0,duct_filler,,,,
508.89796182462817,608.3832335329341,0,duct_filler,,,,
519.9609609947285,608.3832335329341,0,duct_filler,,,,
531.0239601648296,608.3832335329341,0,duct_filler,,,,
542.0869593349302,608.3832335329341,0,duct_filler,,,,
553.1499585050304,608.3832335329341,0,duct_filler,,,,
564.2129576751312,608.3832335329341,0,duct_filler,,,,
575.2759568452317,608.3832335329341,0,duct_filler,,,,
586.338956,608.3832335329341,0,duct_filler,,,,
-647.1854515,617.9640718562873,0,duct_filler,,,,
-636.1224523,617.9640718562873,0,duct_filler,,,,
-625.0594531,617.9640718562873,0,duct_filler,,,,
-613.9964539,617.9640718562873,0,duct_filler,,,,
-602.9334548,617.9640718562873,0,duct_filler,,,,
414.8624688787737,617.9640718562873,0,duct_filler,,,,
448.0514664,617.9640718562873,0,duct_filler,,,,
459.1144655591755,617.9640718562873,0,duct_filler,,,,
470.17746472927604,617.9640718562873,0,duct_filler,,,,
481.2404638993768,617.9640718562873,0,duct_filler,,,,
492.3034630694775,617.9640718562873,0,duct_filler,,,,
503.3664622,617.9640718562873,0,duct_filler,,,,
514.4294614096788,617.9640718562873,0,duct_filler,,,,
525.4924605797795,617.9640718562873,0,duct_filler,,,,
536.5554597498798,617.9640718562873,0,duct_filler,,,,
547.6184589199805,617.9640718562873,0,duct_filler,,,,
558.6814580900808,617.9640718562873,0,duct_filler,,,,
569.7444572601813,617.9640718562873,0,duct_filler,,,,
580.8074564302818,617.9640718562873,0,duct_filler,,,,
591.8704556003823,617.9640718562873,0,duct_filler,,,,
-641.6539519,627.5449101796407,0,duct_filler,,,,
-630.5909527,627.5449101796405,0,duct_filler,,,,
-619.5279535,627.5449101796405,0,duct_filler,,,,
-608.4649544,627.5449101796405,0,duct_filler,,,,
-597.4019552,627.5449101796405,0,duct_filler,,,,
475.7089643143264,627.5449101796407,0,duct_filler,,,,
486.7719634844269,627.5449101796407,0,duct_filler,,,,
497.83496265452743,627.5449101796407,0,duct_filler,,,,
508.89796182462817,627.5449101796407,0,duct_filler,,,,
519.9609609947285,627.5449101796407,0,duct_filler,,,,
531.0239601648296,627.5449101796407,0,duct_filler,,,,
542.0869593349302,627.5449101796407,0,duct_filler,,,,
553.1499585050304,627.5449101796407,0,duct_filler,,,,
564.2129576751312,627.5449101796407,0,duct_filler,,,,
575.2759568452317,627.5449101796407,0,duct_filler,,,,
586.338956,627.5449101796407,0,duct_filler,,,,
-613.9964539,637.1257485029939,0,duct_filler,,,,
-602.9334548,637.1257485029939,0,duct_filler,,,,
-591.8704556,637.1257485029939,0,duct_filler,,,,
-580.8074564,637.1257485029939,0,duct_filler,,,,
-569.7444573,637.1257485029939,0,duct_filler,,,,
-558.6814581,637.1257485029939,0,duct_filler,,,,
459.1144655591755,637.1257485029939,0,duct_filler,,,,
470.17746472927604,637.1257485029939,0,duct_filler,,,,
481.2404638993768,637.1257485029939,0,duct_filler,,,,
492.3034630694775,637.1257485029939,0,duct_filler,,,,
503.3664622,637.1257485029939,0,duct_filler,,,,
514.4294614096788,637.1257485029939,0,duct_filler,,,,
525.4924605797795,637.1257485029939,0,duct_filler,,,,
536.5554597498798,637.1257485029939,0,duct_filler,,,,
547.6184589199805,637.1257485029939,0,duct_filler,,,,
558.6814580900808,637.1257485029939,0,duct_filler,,,,
569.7444572601813,637.1257485029939,0,duct_filler,,,,
580.8074564302818,637.1257485029939,0,duct_filler,,,,
-608.4649544,646.7065868263473,0,duct_filler,,,,
-597.4019552,646.7065868263473,0,duct_filler,,,,
-586.338956,646.7065868263473,0,duct_filler,,,,
-575.2759568,646.7065868263473,0,duct_filler,,,,
